time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,gpu,gpu_mem,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel
27-5-2021 17:42:9,1622151729.554566,600.0,87.6,1953.07,739.77,5826.56,37.4,64123417,658041770,0.00025235383572256876,0.00032052214459308084,0,0,807.31,367.0,0.0,0.08,13.298244145407361,117831,563,166862848,643072,51231175,866486
27-5-2021 17:42:14,1622151734.588814,600.0,90.8,1966.6,745.18,5827.71,37.6,64254264,658229455,0.00025991368928694714,0.000372816348665393,0,0,815.07,370.72,0.0,0.08,13.330473180838373,118831,566,166862848,643072,51306686,869984
27-5-2021 17:42:19,1622151739.5922675,600.0,99.3,1980.32,750.31,5828.93,37.4,64374511,658395074,0.0002403280057771834,0.00033100937228214706,0,0,822.85,375.07,0.0,0.08,13.393675574995292,119829,568,166862848,643072,51381046,872316
27-5-2021 17:42:24,1622151744.595531,600.0,92.8,1993.69,755.01,5830.58,37.3,64500254,658562854,0.00025132196348589923,0.00033534112462454507,0,0,830.91,378.88,0.0,0.08,13.380281690140844,120827,570,166862848,643072,51455461,874648
27-5-2021 17:42:29,1622151749.598457,600.0,91.3,2006.72,760.16,5832.23,37.3,64619244,658724858,0.00023784081026723814,0.0003238184942140823,0,0,837.7,383.05,0.0,0.08,13.385513676412113,121825,572,166862848,643072,51529872,876980
27-5-2021 17:42:34,1622151754.6070573,600.0,99.7,2019.33,765.43,5834.16,37.6,64737266,658883550,0.00023563869037822137,0.00031683902199166854,0,0,844.88,387.05,0.0,0.08,13.343448506791116,122825,575,166862848,643072,51605423,880478
27-5-2021 17:42:39,1622151759.6108687,600.0,92.3,2032.92,770.8,5835.13,37.3,64860808,659053318,0.00024689579827541204,0.0003392773783945553,0,0,852.73,391.73,0.0,0.08,13.370026997049159,123823,577,166862848,643072,51679814,882810
27-5-2021 17:42:44,1622151764.6145172,600.0,84.8,2046.33,775.63,5836.59,37.3,64985017,659222159,0.00024823686059390694,0.00033743577180023865,0,0,860.61,395.34,0.0,0.08,13.283594583847814,124823,580,166862848,643072,51755426,886306
27-5-2021 17:42:49,1622151769.6219418,600.0,89.9,2059.56,781.13,5837.75,37.4,65108889,659395278,0.00024737666578915883,0.0003457246270727314,0,0,867.64,399.15,0.0,0.08,13.386141514764665,125823,583,166862848,643072,51830979,889800
27-5-2021 17:42:54,1622151774.6270735,600.0,99.5,2073.3,786.14,5838.93,37.5,65232140,659563538,0.00024624926347222443,0.00033617496873726365,0,0,876.19,403.55,0.0,0.08,13.375258983320428,126823,586,166862848,643072,51906527,893298
27-5-2021 17:42:59,1622151779.6954668,600.0,92.8,2087.46,790.77,5840.23,37.4,65360456,659731953,0.0002531689909721257,0.00033228479390388227,0,0,884.79,407.49,0.0,0.08,13.210556055500911,127821,588,166862848,643072,51980918,895630
27-5-2021 17:43:4,1622151784.6970809,600.0,99.0,2100.7,796.2,5841.38,37.3,65478874,659887502,0.00023675956957025572,0.00031099760414028026,0,0,892.21,412.07,0.0,0.08,13.388025029822323,128813,590,166862848,643072,52054995,897962
27-5-2021 17:43:9,1622151789.701279,600.0,99.7,2113.23,801.28,5843.63,37.5,65603994,660055525,0.000250030071034871,0.0003357640874799563,0,0,898.9,416.0,0.0,0.08,13.379444572337443,129809,594,166862848,643072,52131384,902626
27-5-2021 17:43:14,1622151794.7070131,600.0,89.3,2127.25,806.2,5844.59,37.3,65723578,660220390,0.00023889402652397499,0.0003293522852795954,0,0,907.59,420.33,0.0,0.08,13.382793043551052,130801,596,166862848,643072,52205425,904958
27-5-2021 17:43:19,1622151799.7123084,600.0,99.0,2140.29,811.65,5845.96,37.4,65844164,660382091,0.00024091685572025551,0.00032305986173205046,0,0,914.43,424.26,0.0,0.08,13.380490969591696,131795,599,166862848,643072,52280628,908456
27-5-2021 17:43:24,1622151804.7155123,600.0,89.1,2154.5,815.88,5847.54,37.8,66101831,660680117,0.0005150039989443867,0.0005956703100878257,0,0,923.29,427.4,0.0,0.08,13.187535315907331,132782,601,166862848,643072,52354392,910788
27-5-2021 17:43:29,1622151809.7170274,600.0,92.4,2168.15,820.46,5849.03,37.2,66226876,660841441,0.00025001423818189403,0.00032255025759091426,0,0,930.27,431.39,0.0,0.08,13.37860745453404,133769,603,166862848,643072,52428163,913120
27-5-2021 17:43:34,1622151814.7208774,600.0,99.3,2181.32,825.06,5851.19,37.6,66346416,660996988,0.0002388960508428092,0.0003108546429684327,0,0,937.71,434.64,0.0,0.08,13.377142498378083,134753,606,166862848,643072,52502791,916616
27-5-2021 17:43:39,1622151819.7239413,600.0,95.5,2194.82,830.02,5852.46,37.3,66474560,661175043,0.00025613104713789135,0.0003558919153307002,0,0,945.47,438.47,0.0,0.08,13.38467655860871,135733,607,166862848,643072,52575072,917782
27-5-2021 17:43:44,1622151824.7269943,600.0,99.8,2208.03,835.33,5853.85,37.4,66596411,661338403,0.00024355328880199862,0.00032652062977484383,0,0,952.72,442.12,0.0,0.08,13.38467655860871,136717,610,166862848,643072,52649709,921280
27-5-2021 17:43:49,1622151829.7302864,600.0,90.3,2222.15,839.54,5855.46,37.2,66722448,661502952,0.0002519081394620089,0.0003288814589393123,0,0,961.44,445.75,0.0,0.08,13.376933218927235,137699,612,166862848,643072,52723180,923612
27-5-2021 17:43:54,1622151834.7427335,600.0,97.3,2235.75,844.89,5856.46,37.4,66844633,661673069,0.00024376317017434635,0.00033938911667184417,0,0,969.13,449.42,0.0,0.08,13.336542284913044,138683,615,166862848,643072,52797829,927110
27-5-2021 17:43:59,1622151839.7467427,600.0,99.8,2249.2,849.75,5857.94,37.2,66975314,661843274,0.000261152594957504,0.0003401372611530519,0,0,977.27,453.82,0.0,0.08,13.371073394303412,139672,618,166862848,643072,52872764,930608
27-5-2021 17:44:4,1622151844.7586367,600.0,84.6,2261.92,855.3,5859.55,37.5,67105090,662024751,0.0002589360435788147,0.0003620926548865164,0,0,984.14,457.52,0.0,0.08,13.346378419103027,140661,621,166862848,643072,52947665,934104
27-5-2021 17:44:9,1622151849.7793643,600.0,90.7,2275.56,859.67,5861.39,37.3,67228774,662185091,0.0002463467628712416,0.0003193561006983512,0,0,992.16,461.25,0.0,0.08,13.383420881903607,141648,623,166862848,643072,53021438,936436
27-5-2021 17:44:14,1622151854.782514,600.0,99.5,2288.48,865.34,5862.75,37.4,67351039,662352881,0.00024437605540904956,0.0003353687346099409,0,0,999.07,465.19,0.0,0.08,13.38718791201892,142637,626,166862848,643072,53096395,939934
27-5-2021 17:44:19,1622151859.8170102,600.0,99.7,2302.65,869.9,5863.96,37.4,67480282,662532799,0.00025671486923385434,0.0003573704250351401,0,0,1008.11,468.82,0.0,0.08,13.380072410689994,143620,629,166862848,643072,53171016,943432
27-5-2021 17:44:24,1622151864.8234591,600.0,87.3,2316.8,874.19,5865.32,37.4,67604790,662700971,0.00024869523367616143,0.00033591074338827566,0,0,1016.9,472.46,0.0,0.08,13.217671556829835,144601,631,166862848,643072,53244466,945764
27-5-2021 17:44:29,1622151869.826596,600.0,93.2,2329.94,879.04,5867.1,37.2,67728371,662870111,0.00024700703404870135,0.00033806790476689254,0,0,1023.94,476.27,0.0,0.08,13.372329071008519,145584,634,166862848,643072,53319099,949262
27-5-2021 17:44:34,1622151874.8270173,600.0,90.7,2342.56,884.05,5869.29,37.4,67857498,663043837,0.00025823224209347824,0.000347422727159553,0,0,1031.26,479.82,0.0,0.08,13.342192830086013,146565,636,166862848,643072,53392561,951592
27-5-2021 17:44:39,1622151879.8304095,600.0,99.8,2357.05,888.51,5870.3,37.3,67978424,663205365,0.00024168802822944409,0.00032283697322201715,0,0,1039.84,483.87,0.0,0.08,13.380700249042546,147548,639,166862848,643072,53467178,955090
27-5-2021 17:44:44,1622151884.834878,600.0,90.7,2371.08,893.02,5871.54,37.3,68108377,663389377,0.00025967393247020926,0.00036769539496362644,0,0,1048.14,487.58,0.0,0.08,13.371491953205114,148529,641,166862848,643072,53540649,957422
27-5-2021 17:44:49,1622151889.8472242,600.0,94.2,2384.49,898.21,5872.92,37.3,68234222,663563288,0.0002510700444040575,0.00034696525481627433,0,0,1055.57,490.81,0.0,0.08,13.387397191469768,149512,644,166862848,643072,53615280,960920
27-5-2021 17:44:54,1622151894.8520312,600.0,98.0,2398.3,903.04,5874.22,37.3,68354398,663725760,0.00024012114774985634,0.00032463189919130825,0,0,1063.83,495.26,0.0,0.08,13.377351777828936,150493,646,166862848,643072,53688760,963252
27-5-2021 17:44:59,1622151899.96705,600.0,94.0,2411.8,908.55,5875.57,37.2,68485745,663903115,0.0002567869327374025,0.00034673381543272417,0,0,1071.92,499.54,0.0,0.08,13.365841408032145,151474,648,166862848,643072,53762251,965584
27-5-2021 17:45:5,1622151905.0024807,600.0,96.8,2425.44,914.18,5876.31,37.4,68608520,664072278,0.00024382224292495967,0.00033594544557047405,0,0,1078.92,503.45,0.0,0.08,13.386141514764665,152457,651,166862848,643072,53836877,969082
27-5-2021 17:45:10,1622151910.006029,600.0,86.4,2438.19,918.65,5878.84,37.4,68736004,664235529,0.00025478719560218085,0.0003262704689941611,0,0,1086.85,507.46,0.0,0.08,13.370654835401712,153438,653,166862848,643072,53910327,971414
27-5-2021 17:45:15,1622151915.0070493,600.0,98.8,2451.38,924.37,5879.93,37.4,68860104,664399764,0.00024814935611514223,0.00032840297745020453,0,0,1094.44,511.68,0.0,0.08,13.375677542222128,154421,656,166862848,643072,53984931,974908
27-5-2021 17:45:20,1622151920.009931,600.0,86.4,2464.47,929.36,5881.54,37.2,68985121,664567023,0.00024988997514488335,0.0003343253105798255,0,0,1101.97,515.56,0.0,0.08,13.290710085176736,155402,658,166862848,643072,54058353,977238
27-5-2021 17:45:25,1622151925.0152965,600.0,100.0,2478.02,935.04,5882.37,37.6,69237671,664860630,0.0005045585711438645,0.0005865845511694185,0,0,1109.45,519.99,0.0,0.08,13.360400142310027,156390,661,166862848,643072,54133270,980736
27-5-2021 17:45:30,1622151930.0170634,600.0,82.7,2490.71,939.71,5884.82,37.4,69366322,665030349,0.0002572111057060057,0.00033931809040984977,0,0,1116.02,523.1,0.0,0.08,13.375258983320428,157376,663,166862848,643072,54207055,983068
27-5-2021 17:45:35,1622151935.0205116,600.0,100.0,2504.14,945.21,5885.74,37.4,69484507,665197728,0.00023620709987232907,0.00033452729339197504,0,0,1124.59,527.62,0.0,0.08,13.33486804930624,158364,666,166862848,643072,54281996,986566
27-5-2021 17:45:40,1622151940.0238507,600.0,87.2,2517.58,949.83,5887.54,37.2,69612682,665363904,0.000256178921042004,0.00033213019998498965,0,0,1132.8,531.99,0.0,0.08,13.370654835401712,159350,668,166862848,643072,54355765,988898
27-5-2021 17:45:45,1622151945.0270445,600.0,99.8,2531.24,955.2,5888.52,37.5,69732254,665525813,0.00023899133924958288,0.0003236112864764386,0,0,1140.24,535.62,0.0,0.08,13.34114643283176,160338,671,166862848,643072,54430706,992396
27-5-2021 17:45:50,1622151950.0617788,600.0,82.3,2544.84,959.82,5890.24,37.2,69861306,665694788,0.00025632336011118136,0.00033561850862277897,0,0,1148.15,539.7,0.0,0.08,13.380700249042546,161324,673,166862848,643072,54504463,994728
27-5-2021 17:45:55,1622151955.064748,600.0,99.3,2558.34,965.17,5891.39,37.3,69985416,665864097,0.00024807268129478237,0.0003384170300325382,0,0,1155.48,543.08,0.0,0.08,13.371282673754264,162312,676,166862848,643072,54579412,998226
27-5-2021 17:46:0,1622151960.067038,600.0,90.4,2572.15,969.74,5892.73,37.3,70111926,666032401,0.00025290416936174775,0.0003364539034088973,0,0,1164.35,547.4,0.0,0.08,13.395349810602097,163298,678,166862848,643072,54653162,1000558
27-5-2021 17:46:5,1622151965.0701442,600.0,99.0,2585.19,975.17,5894.09,37.4,70231163,666189274,0.00023832594633346404,0.000313551214632786,0,0,1171.42,551.48,0.0,0.08,13.3821652051985,164285,680,166862848,643072,54726948,1002890
27-5-2021 17:46:10,1622151970.0940979,600.0,88.3,2597.74,980.27,5896.45,37.5,70356919,666357277,0.0002503128175626895,0.0003344039591668352,0,0,1178.42,554.78,0.0,0.08,13.359144465604922,165274,683,166862848,643072,54801870,1006388
27-5-2021 17:46:15,1622151975.0970702,600.0,97.3,2611.87,984.96,5897.6,37.5,70479165,666519973,0.0002443467424870212,0.0003251986782035273,0,0,1186.73,559.08,0.0,0.08,13.387606470920622,166263,686,166862848,643072,54876836,1009884
27-5-2021 17:46:20,1622151980.100418,600.0,91.4,2625.24,989.9,5899.09,37.5,70602746,666687188,0.0002469966173047927,0.00033420622395530794,0,0,1194.88,562.56,0.0,0.08,13.154050603771218,167252,689,166862848,643072,54951828,1013382
27-5-2021 17:46:25,1622151985.1070745,600.0,99.5,2639.14,994.41,5900.64,37.5,70726656,666860054,0.00024749052040866425,0.0003452723452583662,0,0,1202.73,566.05,0.0,0.08,13.465667706087938,168241,692,166862848,643072,55026838,1016878
27-5-2021 17:46:30,1622151990.1072254,600.0,96.8,2652.9,999.12,5901.93,37.3,70854101,667074995,0.0002548823066854414,0.00042986902492271535,0,0,1210.07,570.41,0.0,0.08,13.38446727915786,169233,694,166862848,643072,55100978,1019210
27-5-2021 17:46:35,1622151995.1170766,600.0,99.5,2666.39,1003.8,5903.72,37.4,70979167,667242429,0.0002496401481322919,0.00033420952586939824,0,0,1217.57,573.31,0.0,0.08,13.35788878889982,170227,697,166862848,643072,55176249,1022708
27-5-2021 17:46:40,1622152000.1188097,600.0,91.9,2680.24,1008.43,5905.07,37.4,71100866,667399994,0.00024331366433782235,0.00031502080971404023,0,0,1226.18,576.91,0.0,0.08,13.315823619278824,171217,698,166862848,643072,55249176,1023874
27-5-2021 17:46:45,1622152005.1221368,600.0,99.8,2694.19,1013.4,5906.07,37.5,71229807,667570683,0.0002577105126588748,0.00034115098917513186,0,0,1233.86,581.6,0.0,0.08,13.381118807944247,172205,701,166862848,643072,55324105,1027372
27-5-2021 17:46:50,1622152010.1365817,600.0,93.7,2707.72,1018.3,5907.56,37.7,71353537,667736844,0.0002467471559529036,0.00033136469878194795,0,0,1241.9,585.27,0.0,0.08,13.212439570558567,173197,703,166862848,643072,55398215,1029704
27-5-2021 17:46:55,1622152015.163622,600.0,98.8,2721.35,1023.89,5908.4,37.4,71472476,667897358,0.00023659846400095612,0.00031930120356358696,0,0,1249.63,590.02,0.0,0.08,13.37274762991022,174191,706,166862848,643072,55473471,1033202
27-5-2021 17:47:0,1622152020.1666176,600.0,86.1,2734.34,1029.0,5910.12,37.2,71601038,668072034,0.0002569700374583881,0.0003491428125191067,0,0,1256.87,594.07,0.0,0.08,13.379026013435741,175183,708,166862848,643072,55547558,1035534
27-5-2021 17:47:5,1622152025.1670976,600.0,99.7,2747.22,1034.46,5911.62,37.4,71721149,668232881,0.00024019894394711658,0.0003216631244187615,0,0,1263.64,598.06,0.0,0.08,13.383630161354457,176177,711,166862848,643072,55622839,1039032
27-5-2021 17:47:10,1622152030.1705024,600.0,93.2,2759.83,1038.96,5914.37,37.5,71850623,668401456,0.0002587717838818733,0.0003369205668156293,0,0,1271.09,601.77,0.0,0.08,13.197162170646465,177169,713,166862848,643072,55696960,1041364
27-5-2021 17:47:15,1622152035.1808527,600.0,99.8,2773.51,1043.88,5915.65,37.3,71978592,668573312,0.0002554092911535474,0.00034300197032471956,0,0,1278.68,605.4,0.0,0.08,13.381118807944247,178163,716,166862848,643072,55772265,1044862
27-5-2021 17:47:20,1622152040.1859403,600.0,83.2,2786.7,1048.31,5917.7,37.4,72106454,668740886,0.0002554640594918491,0.0003348073259083005,0,0,1286.5,608.64,0.0,0.08,13.333821652051986,179157,719,166862848,643072,55847570,1048360
27-5-2021 17:47:25,1622152045.1870997,600.0,99.2,2800.42,1053.1,5919.05,37.6,72376647,669051798,0.0005402607211510202,0.0006216798412042725,0,0,1294.24,612.78,0.0,0.08,13.371910512106815,180151,722,166862848,643072,55922857,1051858
27-5-2021 17:47:30,1622152050.1901677,600.0,81.2,2812.9,1057.86,5921.65,37.4,72504942,669221126,0.000256432654447678,0.00033844833011665627,0,0,1300.76,615.76,0.0,0.08,13.446623276060524,181137,724,166862848,643072,55996614,1054190
27-5-2021 17:47:35,1622152055.1936524,600.0,99.3,2826.54,1063.27,5922.51,37.4,72623013,669380318,0.00023597753659082357,0.0003181622583442707,0,0,1308.98,620.77,0.0,0.08,13.387397191469768,182123,726,166862848,643072,56070383,1056522
27-5-2021 17:47:40,1622152060.1975107,600.0,99.2,2840.37,1067.98,5923.93,37.4,72749051,669544199,0.0002518816316163803,0.00032750927236963474,0,0,1316.64,624.05,0.0,0.08,13.37860745453404,183111,729,166862848,643072,56145338,1060020
27-5-2021 17:47:45,1622152065.20041,600.0,100.0,2854.07,1072.71,5925.38,37.3,72873149,669711660,0.0002480521709214018,0.0003347279133803032,0,0,1325.54,628.31,0.0,0.08,13.388234309273173,184095,730,166862848,643072,56217950,1061186
27-5-2021 17:47:50,1622152070.2070491,600.0,85.9,2866.5,1078.18,5927.35,37.4,72996436,669878923,0.00024624702127830806,0.00033408238922249416,0,0,1332.17,631.91,0.0,0.08,13.34365778624197,185081,732,166862848,643072,56291739,1063518
27-5-2021 17:47:55,1622152075.2106507,600.0,93.5,2880.09,1083.55,5928.22,37.5,73120833,670053648,0.0002486149201343751,0.0003491984687772108,0,0,1340.59,636.24,0.0,0.08,13.352028964275997,186075,735,166862848,643072,56367012,1067016
27-5-2021 17:48:0,1622152080.2141008,600.0,95.2,2894.26,1088.01,5929.53,37.3,73240285,670211483,0.0002387392624956334,0.0003154523280983014,0,0,1348.71,640.3,0.0,0.08,13.403302429734424,187067,737,166862848,643072,56441105,1069348
27-5-2021 17:48:5,1622152085.2173178,600.0,88.5,2907.34,1092.91,5931.3,37.5,73373780,670392124,0.00026681833005297637,0.00036104970192965807,0,0,1355.28,643.21,0.0,0.08,13.395140531151245,188065,742,166862848,643072,56518768,1075178
27-5-2021 17:48:10,1622152090.2256463,600.0,87.9,2919.95,1097.91,5933.68,37.2,73497889,670554615,0.00024780523390432617,0.00032444158169309123,0,0,1363.28,648.07,0.0,0.08,13.37839817508319,189057,744,166862848,643072,56592891,1077510
27-5-2021 17:48:15,1622152095.2303658,600.0,97.3,2933.09,1103.27,5935.33,37.4,73620908,670723387,0.0002458059839395483,0.0003372256929534905,0,0,1370.53,651.44,0.0,0.08,13.485130695017055,190051,747,166862848,643072,56668192,1081008
27-5-2021 17:48:20,1622152100.2538428,600.0,81.6,2946.34,1107.89,5937.09,37.4,73741499,670878182,0.0002400548427711641,0.0003081431399255529,0,0,1378.35,655.74,0.0,0.08,13.189837389866687,191043,749,166862848,643072,56742283,1083340
27-5-2021 17:48:25,1622152105.2570033,600.0,99.3,2960.02,1113.33,5937.85,37.7,73865014,671045606,0.00024687395212605556,0.0003346364778427942,0,0,1386.12,659.96,0.0,0.08,13.383002323001906,192037,752,166862848,643072,56817505,1086838
27-5-2021 17:48:30,1622152110.276107,600.0,99.8,2973.45,1118.02,5939.61,37.7,74013007,671611840,0.00029485941497688995,0.0011281575883996156,0,0,1392.52,662.99,0.0,0.08,13.394303413347844,193029,754,166862848,643072,56891589,1089170
27-5-2021 17:48:35,1622152115.2870758,600.0,95.4,2989.26,1121.62,5940.11,38.3,74137446,671772954,0.00024833322221464127,0.0003215226638263704,0,0,1400.61,665.49,0.0,0.08,13.20427767197539,194021,756,166862848,643072,56965707,1091502
27-5-2021 17:48:40,1622152120.3001604,600.0,95.2,3004.2,1126.34,5940.46,38.2,74252088,671922094,0.00022868554593246843,0.0002975014595032217,0,0,1408.36,669.29,0.0,0.08,13.31498650147542,195013,758,166862848,643072,57039790,1093834
27-5-2021 17:48:45,1622152125.3272195,600.0,91.4,3016.17,1131.27,5943.43,37.3,74373184,672082345,0.00024088835662333446,0.0003187768385185801,0,0,1414.52,672.94,0.0,0.08,13.380281690140844,196005,760,166862848,643072,57113860,1096164
27-5-2021 17:48:50,1622152130.3315318,600.0,88.5,3029.49,1136.56,5944.75,37.4,74503966,672256657,0.0002613386071154167,0.00034832358645304795,0,0,1422.12,676.66,0.0,0.08,13.464412029382835,196999,763,166862848,643072,57189142,1099662
27-5-2021 17:48:55,1622152135.334963,600.0,99.8,3043.38,1141.74,5945.54,37.4,74626506,672425095,0.00024491192575285746,0.00033664497266165986,0,0,1430.79,680.96,0.0,0.08,13.471318251260907,197993,766,166862848,643072,57264434,1103160
27-5-2021 17:49:0,1622152140.3371344,600.0,84.2,3056.61,1146.68,5947.05,37.5,74750520,672587848,0.00024792033920435265,0.0003253647085532763,0,0,1438.29,684.87,0.0,0.08,13.158026913337379,198980,768,166862848,643072,57338235,1105492
27-5-2021 17:49:5,1622152145.340467,600.0,96.3,3069.99,1151.46,5948.74,37.2,74868676,672745021,0.00023615459753397323,0.00031413662072351107,0,0,1445.67,689.0,0.0,0.08,13.40518594479208,199967,770,166862848,643072,57412011,1107824
27-5-2021 17:49:10,1622152150.3454487,600.0,99.8,3082.42,1156.97,5950.63,37.4,74990165,672906689,0.0002427361495359157,0.0003230141644360594,0,0,1451.98,692.53,0.0,0.08,13.400372517422515,200961,773,166862848,643072,57487304,1111320
27-5-2021 17:49:15,1622152155.3475444,600.0,87.1,3095.38,1162.16,5952.31,37.3,75116688,673083248,0.000252939982770512,0.0003529700561793415,0,0,1460.11,697.26,0.0,0.08,13.385722955862963,201953,775,166862848,643072,57561431,1113652
27-5-2021 17:49:20,1622152160.3559132,600.0,94.8,3108.84,1167.6,5953.28,37.3,75239624,673253467,0.00024546116033797156,0.0003398691453404143,0,0,1468.21,701.07,0.0,0.08,13.200929200761777,202947,778,166862848,643072,57636678,1117148
27-5-2021 17:49:25,1622152165.3570294,600.0,99.5,3122.74,1172.73,5954.26,37.7,75522116,673584319,0.0005648578925622474,0.0006615563041431427,0,0,1475.72,704.85,0.0,0.08,13.408325136554842,203941,781,166862848,643072,57711945,1120646
27-5-2021 17:49:30,1622152170.367094,600.0,74.2,3135.48,1177.47,5956.49,37.5,75647554,673743082,0.0002503720210563244,0.0003168881294262124,0,0,1482.69,708.55,0.0,0.08,13.389699265429128,204933,783,166862848,643072,57786086,1122978
27-5-2021 17:49:35,1622152175.3870895,600.0,84.9,3148.83,1182.15,5958.5,37.2,75772858,673906792,0.00024960978794452937,0.0003261158333684392,0,0,1491.72,713.13,0.0,0.08,13.406860180398885,205925,785,166862848,643072,57860182,1125310
27-5-2021 17:49:40,1622152180.3899777,600.0,99.5,3162.59,1187.35,5959.42,37.3,75895990,674072210,0.00024612183005479413,0.00033064500604232806,0,0,1499.04,716.38,0.0,0.08,13.402046753029321,206919,788,166862848,643072,57935468,1128808
27-5-2021 17:49:45,1622152185.3934822,600.0,86.5,3175.75,1192.05,5961.38,37.2,76021265,674243040,0.00025037451176888984,0.0003414206972299298,0,0,1506.96,720.65,0.0,0.08,13.393047736642739,207911,790,166862848,643072,58009614,1131140
27-5-2021 17:49:50,1622152190.3966463,600.0,99.7,3188.05,1198.19,5962.88,37.4,76145999,674414218,0.00024931023384316763,0.0003421394905062433,0,0,1513.53,725.06,0.0,0.08,13.409999372161646,208905,793,166862848,643072,58084882,1134638
27-5-2021 17:49:55,1622152195.3977358,600.0,81.6,3201.28,1202.79,5964.9,37.3,76274979,674582721,0.0002579037990016252,0.0003369325774784528,0,0,1522.07,729.22,0.0,0.08,13.395977648954648,209897,795,166862848,643072,58158974,1136968
27-5-2021 17:50:0,1622152200.400666,600.0,78.3,3214.31,1208.03,5966.41,37.5,76403382,674760487,0.0002566555913878366,0.00035532376859302484,0,0,1529.44,732.81,0.0,0.08,13.367724923089803,210891,798,166862848,643072,58234280,1140466
27-5-2021 17:50:5,1622152205.4041498,600.0,98.8,3228.54,1212.83,5967.44,37.7,76530027,674931528,0.00025311364194221213,0.00034184381879614594,0,0,1537.78,736.58,0.0,0.08,13.407278739300587,211885,801,166862848,643072,58309548,1143964
27-5-2021 17:50:10,1622152210.4070108,600.0,99.5,3241.13,1217.49,5969.9,37.5,76650734,675089303,0.0002412759407992558,0.0003153695440993694,0,0,1545.37,740.34,0.0,0.08,13.331728857543478,212877,803,166862848,643072,58383642,1146296
27-5-2021 17:50:15,1622152215.413547,600.0,92.0,3254.62,1222.59,5971.2,37.2,76776264,675254177,0.00025073223052502424,0.0003293175000046431,0,0,1553.4,744.95,0.0,0.08,13.38718791201892,213867,804,166862848,643072,58456580,1147462
27-5-2021 17:50:20,1622152220.4171095,600.0,85.1,3267.44,1228.31,5972.45,37.4,76901297,675424680,0.0002498879573088594,0.0003407632095929271,0,0,1560.85,748.82,0.0,0.08,13.212021011656866,214861,807,166862848,643072,58531837,1150958
27-5-2021 17:50:25,1622152225.427068,600.0,90.9,3280.63,1233.84,5973.61,37.4,77025366,675599265,0.0002476447656413996,0.00034847594007772893,0,0,1568.54,753.11,0.0,0.08,13.344913462947073,215855,810,166862848,643072,58607093,1154456
27-5-2021 17:50:30,1622152230.4303856,600.0,69.9,3293.5,1238.67,5975.73,37.3,77143755,675752577,0.00023662099749469095,0.0003064206840830319,0,0,1576.34,757.28,0.0,0.08,13.252830504572758,216842,812,166862848,643072,58680880,1156786
27-5-2021 17:50:35,1622152235.4371045,600.0,99.7,3306.83,1243.9,5977.17,37.4,77269469,675923564,0.00025109059079269746,0.00034151508064233864,0,0,1583.45,761.1,0.0,0.08,13.404139547537827,217833,816,166862848,643072,58756993,1161450
27-5-2021 17:50:40,1622152240.4464262,600.0,99.8,3321.5,1248.22,5977.98,38.1,77403476,676285307,0.00026751526115414596,0.0007221396875960526,0,0,1590.51,763.86,0.0,0.08,13.463365632128582,218820,818,166862848,643072,58830781,1163782
27-5-2021 17:50:45,1622152245.4470701,600.0,91.5,3334.77,1253.09,5979.83,37.8,77531645,676456788,0.00025630498952785896,0.0003429178343376853,0,0,1598.57,768.05,0.0,0.08,13.390745662683381,219807,820,166862848,643072,58904575,1166112
27-5-2021 17:50:50,1622152250.4500742,600.0,98.5,3348.15,1258.1,5981.14,38.0,77652166,676623311,0.0002408972653530384,0.0003328460211779193,0,0,1605.81,771.25,0.0,0.08,13.40518594479208,220796,823,166862848,643072,58979515,1169606
